,tBodyAccX_mean,tBodyAccX_std,tBodyAccY_mean,tBodyAccY_std,tBodyAccZ_mean,tBodyAccZ_std
954,0.6424989830251536,0.9228684455057745,-2.053753699130382,0.5910756959073322,-1.734054615627891,0.7979907306804389
955,0.7036061872857305,0.9370883776653629,-1.7569781741777708,0.8043878839851318,-0.9776581040555078,1.0746443804910737
956,0.7341584944165801,0.9958926162450698,-1.2212042250006676,0.37773186008202625,-0.6326476507227565,0.8141553919136048
957,0.6967245841827269,0.8414969271048722,-1.015162111570238,0.2543250089665636,-1.413091869716199,1.4582921950275434
958,0.6934599074293223,0.7153448027577601,-1.1543304662966236,0.4007439598659784,-3.110840946412032,1.709264913956467
959,0.10126276631837847,0.655358137882059,-1.2768632149896062,0.41244265305721317,-3.406954832142613,1.3386015688543091
960,0.04502398256040241,0.5602294924849694,-1.3568888696368542,0.6547931117934992,-2.0385321557149063,3.1153658365957604
961,-0.3538872007233595,0.86757328051859,-1.6604317911565836,0.782530955660813,-0.49192678701147013,2.9975783927684247
962,0.028523774981815686,1.0326661419069028,-1.1671621915921224,1.2934134224519709,-0.5719797067443962,3.025747956170949
963,0.502666003853873,1.3925664856426512,-0.7555828909603096,1.286153123748993,-1.2196980863261306,2.148960061906844
964,0.5386855954168038,1.2871924182611985,-0.08244540637929318,0.7144458859900227,-1.7710527278088277,0.8774501452906961
965,-0.1255625346794634,1.553755600914249,-0.09033149030030249,0.37002663405659797,-1.2828357998869677,0.8032082611229473
966,-0.4903097462606144,1.0864461785234356,-0.12105484274155418,0.3029418021185187,-0.6137244615049339,1.4291398470955707
967,-0.16468242576695644,1.049401131949587,-0.16861696320002117,0.267950356377625,0.22657092295027342,1.0941986221799285
968,0.5424456540727359,0.30382306990880414,-0.16705851479259443,0.2580230245531963,0.4490203687789299,0.7212085193155146
969,0.7013126649180844,0.34665723456016356,-0.06600341799170008,0.2890988278882181,-0.11059798143566102,0.5497771671408679
970,0.7846583809497395,0.2584825238246989,0.017995647382545277,0.16754359794866,-0.2747066388176468,0.2799993814355191
971,0.6620441090039111,0.28335630903102454,-0.15395920520474798,0.3033314915511727,-0.005608351652111546,0.4911200605819364
972,0.5507275168987805,0.1702135300733976,-0.31673046959609846,0.2318038661596633,0.28660155793860725,0.334209212720843
973,0.4425228172908575,0.23698375135992397,-0.1725174385400523,0.3868294671118624,0.2379188521981121,0.3692404043163885
974,0.539882693189004,0.26080613821493315,-0.10004345533372071,0.3437829705179636,0.20603796634046792,0.30069129632664776
975,0.4911991411245945,0.22629842035097528,-0.13780097409126332,0.3570381939922709,0.08126712832005088,0.3183574932502607
976,0.6746650839237638,0.13133911636992399,-0.28060838661182996,0.2045866772758392,-0.048449073472601405,0.45730125558403467
977,0.2827591012436683,0.5865075795181595,-0.07625257625310668,0.35448049237182977,-0.5916019264349199,0.633185309392043
978,0.1702682628235634,0.5993946405340961,0.10335000830287355,0.22162348202287818,-0.5598472392850992,0.6559541756633704
979,-0.07032118585386307,0.4300749954846447,0.165456153373732,0.1716602331481287,-0.5130095262944194,0.6531301151522932
980,0.1460372071311305,0.2721633015575723,0.0980778788434258,0.056408198858217726,-0.11465742143207938,0.2699480452585987
981,0.03963144300494267,0.20534456650502628,0.07560582792691964,0.11088682922631808,-0.19379523526763992,0.20553240791215951
982,-0.009549853909819883,0.2137055465872094,-0.019904870576930238,0.19723281997991002,0.009375270086802381,0.2449797418802886
983,-0.04629716372936935,0.1903741737138316,-0.025216978901663686,0.1990216448302697,0.10146989644238696,0.24592474846302298
984,0.04695260248075087,0.16192389949317787,0.02211927990689141,0.22146827975085706,0.13148327350195396,0.18918497215519653
985,-0.047413083438770015,0.2557950305077717,0.04804764101716393,0.18132676079059182,-0.15774224388996202,0.36851209658354434
986,0.0694801661772686,0.3513403567553133,-0.06460975133111009,0.20138714967335647,-0.12913263335869574,0.40021471077479465
987,0.10058686008984526,0.35638858306570204,-0.18784120982219482,0.0722252780262068,-0.06225122367852461,0.4211482110805372
988,0.34462341601286967,0.20570261308549886,-0.2090728458329076,0.06732540182377669,0.13833911593443002,0.24654277312123765
989,0.29126446392671795,0.2772180660668132,-0.2554549835330746,0.11661667857431067,0.10120821034387156,0.25139387744866204
990,0.3414647522259624,0.28635599800823935,-0.2404510147074688,0.13349648308816792,0.037513131344428276,0.2494220189784853
991,0.1604621970956735,0.3420143185257491,-0.21605735524178302,0.13847953483586053,-0.11874618881529603,0.31440036390876963
992,-0.0647819845795429,0.380455853204155,-0.08252181804846215,0.11329093393305807,-0.3404272529039705,0.2353672545052237
993,-0.22879316011406098,0.20545960566560814,-0.015311838718103892,0.10606747628086494,-0.20473831418606972,0.42149993823546966
994,-0.24081320474636567,0.24032510393425446,-0.006708669135578238,0.09397459263665055,0.14925769423269414,0.5158978898524751
995,-0.11403136439955587,0.2199990761574648,-0.28008876350935663,0.38870223777865653,0.3606033197044708,0.39947695091785895
996,-0.013381150217143102,0.2628528714866788,-0.5137416205405763,0.33045462240692614,-0.07140975065981484,0.7379104973565743
997,0.22811047232041998,0.2840589849892395,-0.6775558445330477,0.1931820846561672,-0.25079465591985733,0.6261508339138167
998,0.3832576121508463,0.17153517800419826,-0.6504383255706713,0.13072150023766993,-0.8813609423257631,0.8583199161997015
999,0.362705474449659,0.5018915054072223,-0.6650085945311063,0.20051893160596448,-0.7667141350478112,0.8825239268765755
1000,0.16974039030589752,0.588582519373411,-0.432618282383228,0.4675459307973084,-0.5497831403380639,1.1067672803187627
1001,-0.35374500599784237,0.8297392598876687,-0.2858726333991098,0.4643713689237428,-0.17244899098759278,0.6862089994269188
1002,-1.078158132573759,0.9029476338479291,-0.3783971160327328,0.5509977443188289,0.1449375671699823,0.6574491908431209
1003,-1.6312424619864216,0.4748493241831419,-1.1077373948085887,0.8067709605814196,0.01606685725163839,0.5301213903995635
1004,-1.7989354470011862,0.26990555948287903,-1.575446382786564,0.5192333661556406,0.7334332355133183,0.6685688281273913
1005,-0.7336090572524565,1.418675291706932,-1.3380934777501128,0.8729796389652447,1.3066785779201249,0.7904629842085664
1006,0.2072055763030655,1.4056133967141262,-0.21621605061906587,1.307833493183397,1.3631760593165143,0.7277653180901447
1007,2.7072132863786527,3.755124643260087,1.9627272346760891,2.8302338755641436,1.6419676861469277,1.3462143105499533
1008,2.29819955214188,4.488307826648359,2.5446792456500287,2.6582634837522945,1.0249775206893301,1.4873845874100264
1009,1.144180669424718,5.063681358188965,1.6127071973592348,3.3462908656057593,0.8248344886553132,1.664336944636776
1010,-1.5423625554319185,2.47717579802849,-0.40069651094432773,1.9073923894891203,0.5903589055760368,1.0572039650471288
1011,-1.2400584143854663,1.712817555404096,-1.0320823345571655,1.1102024231341627,0.7537259814399117,0.9446839314058918
1012,-0.834388653636654,1.492568826314697,-0.47734367596739935,1.0889425460365332,0.6198528508529116,0.9624247234729588
1013,-0.9171304198253921,1.536363020578428,0.026729895405637177,0.7436797387023671,0.12596524840755974,0.6395098332219679
1014,-1.1813455448341703,1.6430328570231307,0.36778104002334494,0.7534803423657338,0.0540597709240727,0.675995067125562
1015,0.9739564677086495,3.7859815898168523,0.4936464858198342,1.3672719235631758,-0.5867561222545981,1.4476909847098285
1016,1.6723023025859503,3.2012904027034073,0.5206906854786626,1.31405019321296,-0.9497532294520644,1.4542687082893317
1017,1.7252563736715016,2.9677295432761372,-0.15606578696864745,1.5101892689820489,-0.5900258852879944,1.9077512657380402
1018,0.17535920671944533,0.5682695182126583,-0.3217431908968567,0.8790822427314675,0.2667909554986893,1.3347802420437207
1019,0.27684950936394787,0.8611725474199924,-0.11916560925953425,1.0554221049103343,0.7150031683984637,2.0686963442948523
1020,-0.23632390539185297,1.2869283827719418,0.6726824595026276,0.728237267936972,-0.45793801981584487,2.598820143317131
1021,0.06398129184460238,1.5952893292521153,0.7372447313235811,0.6644518168091662,-0.583265143559112,2.5916992710041695
1022,0.7767935358650155,1.775315091518819,0.9201364524101726,0.8073118661211813,-0.6199838536946659,1.83477979532827
1023,1.0780538231184484,1.3449065537008915,1.5591242251158057,1.1222173670136342,0.07361309167522614,0.7082689891916775
1024,-0.7734118260940188,2.6349430374149705,1.5217146993554544,1.9345300150383955,0.03288866398648872,0.9144511782649691
1025,-1.8991543950397343,1.8793983252554958,-0.3164540858678251,3.2414272336713243,0.43086825116240035,2.100113215862726
1026,-0.24517917927569488,4.103351943690934,-1.6943648462054965,2.4867663880819024,0.47156782712758505,2.0901733352861496
1027,0.9897233422598121,3.6088856881211338,-1.8509010254661993,1.8231588224215758,0.6100291902407547,1.96661726500985
1028,1.2788694547734707,3.5361454355541806,-0.6561673907581268,1.3469117203823562,-0.049836431339345226,0.658839678548187
1029,-0.28768970756993434,2.1026525855144778,-0.18534867845903935,1.0403687030126942,0.18213952357837135,0.8553832397656075
1030,-0.1342698568240608,1.4046821132339369,-0.3761981437696467,1.0751104282849284,-0.048643917367871985,0.9115622936275906
1031,-0.23841557417868103,0.9506052209561856,-0.3356022149666327,0.5376106315351847,0.08714209378945244,0.8708397335418867
1032,0.001960799482563617,1.0078015145829873,-0.010076739010482857,0.9217865748696212,-0.03432840709760062,0.6430322549622416
1033,-0.2376578060728489,0.9001198165883995,0.6731048711179443,0.7631509432979593,0.08706919884561609,0.67102062338402
1034,-0.18794937428791691,0.6899086364851941,0.87046395075858,0.6777678144256125,-0.18497569368793312,0.8180747730860767
1035,-0.7241264602270081,0.27936570289461016,1.4971264020855355,1.228991358674108,-0.3034965864507635,0.7171731319030649
1036,0.23836264350424927,1.5955058054658697,1.6266533457733945,1.1832781574669824,-0.2719990720089744,0.5636628683802333
1037,0.29858251604796304,1.6890023304394577,1.2535469760560842,2.29513104253277,0.8653033013586385,1.5275749356920247
1038,1.4360429756814344,1.5774277990443177,-0.9852516333374742,2.7476627680466574,0.6826155078099447,2.9814553357855327
1039,0.7347978876908224,1.440835266779801,-1.4841569932209906,2.378223363197503,0.2144508070864915,3.224090678472855
1040,-0.377125930791048,2.7100223182687495,-2.0704314908559103,1.7509446775524293,-0.4242489641469185,2.720791610058374
1041,-1.218444424565101,2.018194398367832,-0.5046046318512908,1.6618837793383268,-0.4163354659572273,1.0982888121649694
1042,-1.1221384567981671,2.0593684697255474,-0.7340101242931841,1.6082640591089779,0.19531668997676851,0.512538339720111
1043,0.11477370897401701,0.4036091112126709,0.06261712994257136,0.9521033609342843,-0.05652664932875933,0.32926192879025684
1044,0.028842573308209652,0.44553066230223987,0.1340937492486255,1.0607907922073319,0.028133242310791114,0.22247403553529035
1045,0.23865425303228535,0.7940720254618222,1.494404429377154,2.1453525439081456,0.02487428469876914,0.20126001627556242
1046,0.474404818441825,0.7846249573933466,1.6906477395116728,1.9682399002896858,0.04747111499467757,0.22108944192918528
1047,0.16394825311659333,1.2532759127316395,0.5030726809834921,2.8589566985981487,0.05677636928468795,0.2283030521054069
1048,-0.22742027339504747,1.077428548809597,-1.2128535823154512,1.5063357463401448,-0.03770513576698271,0.18123436157018913
1049,-0.35444714004498473,1.0262445623000576,-2.1128099034089582,0.8962304283633395,-0.14788570712641402,0.31369322695209717
1050,-0.011339675210801132,0.6155133908006125,-1.0715849988709762,1.6103703036488177,-0.1290513705121287,0.543036627284482
1051,-0.07667215817358897,0.4210535872120266,-0.20823805413423857,1.7527937325267193,-0.027296513621861244,0.6101488606863779
1052,-0.14186876932145379,0.18942490389836433,0.3752435658901074,1.1917741085206033,0.03934762959056305,0.5279371013580161
1053,-0.06390706851932025,0.1632333596631587,0.21277714185227573,0.8551115062859062,0.06136603866777005,0.28606464643270363
1054,-0.11261605741726423,0.21035179820666192,-0.10938306054482991,0.39024528217005566,-0.009298140853584148,0.126614275052344
1055,-0.19201713049999725,0.1488690335361176,0.02063314247582151,0.2203428292496848,0.058666761883673785,0.048207845914419366
1056,-0.20536114600875569,0.10921213384557824,-0.1093147439969288,0.08460391257904348,0.036657816742041126,0.03691918570912592
1057,-0.12263377529246246,0.04675663246095759,0.00672631779196786,0.1800944361432049,0.015262822762652414,0.04166563203685544
1058,-0.083385930034423,0.051329959207976214,0.03393715975691872,0.16668016158945037,-0.00932992896821944,0.0494148525886113
1059,-0.009286913425438864,0.0800573811989787,0.015370072919334005,0.1827754782649311,-0.008057427510913593,0.04551795131610237
1060,0.015328762154879027,0.0682357305811683,-0.05466961201379467,0.11157653881449074,-0.01460822626626759,0.03901148830490662
1061,0.04932354680927628,0.06216135821650272,-0.049340607179929524,0.11029627586781018,-0.0066467956642213815,0.027840708545728825
1062,0.049994567214225696,0.05801718983364223,-0.026625472749498832,0.08594723896283989,-0.02797401558381731,0.01613828558408126
1063,0.07394959186313389,0.03213907625601204,-0.051984795230271906,0.06776670878078936,-0.027978310697877398,0.0178962928482022
1064,0.047950108675317016,0.05515601677350162,0.0006588226128310374,0.13317767394413096,-0.042667903043051326,0.025850530378021694
1065,0.06590918335342301,0.0838322808518296,0.0653425483533354,0.13640042364280808,-0.02868225660334685,0.07371726707063983
1066,0.013270438691502132,0.12057748755765989,0.09596686875679833,0.12925195890893873,-0.05325388080580531,0.12586671002053856
1067,0.07458574860621456,0.13971083681580035,-0.06473254114110769,0.20969270539452703,-0.03861743891158577,0.13382571017179756
1068,-0.009377372904117958,0.14757731977693891,-0.07737551504821717,0.18879660810013302,-0.023980328214363314,0.124907165979508
1069,-0.09001748783597315,0.22653251261482873,-0.024692494214656763,0.22130822120606286,0.020675012952550243,0.06520306654021933
1070,-0.26335165317454884,0.1594529946697216,0.11329195497031531,0.08278612679021079,0.02799100804206295,0.05081113116841733
1071,-0.1473848124985903,0.3017112173967845,0.02933063952860997,0.1799356376652187,0.025362537806276807,0.05209594886227884
1072,-0.03802013245197119,0.27326451627497045,-0.04998724988920863,0.14702468723481013,0.01657434465889528,0.0439859654527622
1073,0.05999247535199184,0.16799230592774544,-0.10795218349524296,0.10050051902352033,0.01799379627004164,0.028882194005639236
1074,0.025962350616416864,0.11973900392693305,-0.03461943814007611,0.08249538752893806,-0.01269543419646032,0.03076381440325311
1075,0.06199509597634019,0.09417029983497449,0.012032620605322274,0.09073902346651708,-0.03928518770616349,0.0337512875985094
1076,0.11723688667708308,0.030188298315285106,0.02465849496810976,0.07701138901883824,-0.047350065023772515,0.02565645082707606
1077,0.07265291330203914,0.05668532925045222,0.02136508005089343,0.0617344218308501,-0.037968057177462176,0.02694518637209439
1078,0.027378574867489545,0.06825648077872129,-0.01733195228051773,0.0215840420620407,-0.011309074437755381,0.020836343889629565
1079,-0.020012529195051365,0.034899515036281734,-0.0006286092626832893,0.023737484770554294,-0.0026817097550298646,0.019924805598577348
1080,-0.04797023824472523,0.02393865490071465,-0.0013388712425557038,0.02820398401524769,0.00598535872532829,0.015822745345062474
1081,-0.056689299643201,0.02474621623247307,0.003299695304153639,0.027513727961081397,-0.0013901209423374313,0.017123248580486302
1082,-0.057994299939908386,0.028647086315313857,-0.001989138507825029,0.02388145529419144,-0.013304023160845448,0.024920490543944643
1083,-0.024033200317291045,0.0483655845248687,-0.004030572884754367,0.017725368068671494,-0.010016867524786381,0.0257042427554519
1084,-0.01064592440635862,0.043565502753020256,-0.00399319716231201,0.011357338000504678,-0.018621609083828518,0.028080685407067547
1085,-0.003354394390583128,0.0367916305600919,-0.02063142254526172,0.023973808915424784,-0.01202224180829279,0.025473917828322562
1086,-0.015956139510757392,0.027657157907709035,-0.044715052260885096,0.029164354555216532,-0.00864096735472534,0.02786907475397225
1087,-0.006067345085963441,0.03079623128020004,-0.013958731734379249,0.09279318596368724,0.00395788517283156,0.028929128733814355
1088,-0.012643311423715645,0.03531294178272509,0.045306282675212056,0.1303448566493889,-0.007351425050949896,0.03708640182762186
1089,0.009307509874701709,0.044762060670230655,0.057333402135860474,0.12150924118882835,-0.011347004155120017,0.03833449291527318
1090,-0.003362552879719966,0.04948362886412546,-0.015327115958468978,0.1344942890188445,-0.017369134807593098,0.033354439626511696
1091,-0.0100273455163545,0.05298718111725334,-0.039291727528209336,0.08778501867804328,0.004661594952854757,0.027749958072428863
1092,-0.044724631758913815,0.026993980997733827,-0.0066491369913039364,0.09912404552016658,-0.008008498831545047,0.02608415962969928
1093,-0.046719018872911286,0.01287340958282172,0.03937725681206781,0.04676599017662529,-0.0007202414745926862,0.02372973335645466
1094,-0.03801064078118441,0.01061240173895605,0.013988963979616992,0.041829180413826744,-0.011330563682659799,0.019147769594115828
1095,-0.029387311806703505,0.013492956769358192,4.428084793180812e-05,0.024659103044487474,-0.0067416878112613755,0.01583465741338118
1096,0.0033484851495167558,0.04434862411147557,-0.005344883594705759,0.024674177382032224,-0.016046331958676142,0.012211989260508814
1097,0.02795697556358493,0.04228229565990139,0.0020286235939745456,0.021561736616535196,-0.020704635747942488,0.010742395535319261
1098,0.030017304565618706,0.03824204091354013,3.7628290203136024e-05,0.0210569673048628,-0.02133312976231106,0.01034160163513832
1099,-0.004050675263759891,0.039308873912996,0.0006460155411410178,0.021219363209970792,-0.014689851621203258,0.01316167617496177
1100,-0.03461609710652261,0.017208526425673935,-0.0026427989066318282,0.019475076661237805,-0.006018332592209017,0.010512672171690697
1101,-0.048655413272470936,0.01650946855392929,-0.004039854108829577,0.01570438711546142,0.0020312907849559278,0.007237836939007309
1102,-0.04664590605531615,0.022017412626251356,0.00466629411464467,0.01496390500992422,-0.002629345341168917,0.012096281041916214
1103,-0.024043986655994203,0.03836110042605976,0.0053788526554008715,0.014986614536924988,-0.007291312727157392,0.012871863303848938
1104,-0.003966137311535056,0.028343355303052445,0.005984296546000657,0.017367328137211386,-0.011980863121270438,0.008845033871278864
1105,0.002598362926234904,0.01948545872630993,0.008704504141700353,0.02264922491871788,-0.017982823908359247,0.014414295147013046
1106,-0.004616589574914012,0.016445188139408314,-0.0013220806028919794,0.03396282216496322,-0.017290789659432024,0.014086391596320275
1107,-0.007379485909479246,0.015422523691782191,0.00133060624817195,0.035959848623207426,-0.014002300587512527,0.021180071577360758
1108,-0.012687177220315381,0.018227304673791057,-0.0040188243746489445,0.031069359914445552,-0.014671788818044925,0.026971156562063007
1109,-0.013386333577244546,0.015690370745239407,0.0033455923993289324,0.020687711563335945,-0.006018594516212168,0.03104039132741688
1110,-0.004021246234191813,0.022888365940386343,-0.003316211407067652,0.013084453341664016,-0.014642399777122873,0.029277224487940404
1111,0.009304247068373768,0.012741327822935309,-0.01058835508591983,0.013330075924916947,-0.008686353207452788,0.02171380331325289
1112,0.00403820959111146,0.019789698212442582,0.005359350727800405,0.022564320822876596,-0.01670014905124965,0.01853503934363652
1113,-0.016725230975056415,0.025267505371354405,0.00871981443922337,0.02145843164533561,-0.01131514398582057,0.02031091504282856
1114,-0.03261530748010758,0.01951008744522398,0.008703400960205991,0.020169493359147885,-0.0007362519246147358,0.02200516035898673
1115,-0.03667416038298466,0.01583950108385715,-0.0019923040622807334,0.013131374949203835,-0.0019681250248640716,0.020253972468071535
1116,-0.015326491074947993,0.02972533397178932,-0.004660638403695303,0.012500733961258738,-0.002661058705537961,0.016309517056312735
1117,-0.0019800656753942536,0.02297510374309475,0.0019764669162219447,0.010394467695827494,-0.01802394097142398,0.013989954061267752
1118,0.007985589082800408,0.011165110913349258,0.005305238108351421,0.014867247157067156,-0.018048354691614185,0.01394268107050017
1119,0.003318726431662837,0.005801226633323373,-3.054694707002638e-05,0.021235062216861045,-0.018660864915077912,0.013158955301967505
1120,-0.003394251229035065,0.01541264140279637,-0.0006867455529485612,0.021681640780572026,-0.012051673893815028,0.007278131759455617
1121,-0.011977584026964146,0.01851420437010089,0.0006631614941391941,0.019090133514630857,-0.01536248696703607,0.016565857666101264
1122,-0.014692808818675237,0.017967309207774857,0.0013425975274114353,0.01889170838316391,-0.010628297858591986,0.020129112523650003
1123,-0.016633623106610866,0.016714731898031077,-0.0006536206514382109,0.018382757141792893,-0.012679172775596844,0.020458268835031008
1124,-0.006047405378011966,0.01827813414943083,-0.008028686140249909,0.016272373088354563,-0.007971068340259804,0.013696612646014223
1125,-0.006032283500142752,0.016112769320962166,0.002666760642856253,0.01476162509700144,-0.013343520509941366,0.007821349807666364
1126,-0.0006789329840693354,0.014707078897746357,0.003990896403114152,0.013521619452610044,-0.015338019392798113,0.011437647814679444
1127,-0.002652063230691076,0.012195958528403961,0.005311790623127772,0.011969244432272668,-0.012008297736431932,0.014176715885473874
1128,-0.009987178608227761,0.01711565776129631,-0.0013212634999633505,0.007920097840262373,-0.011312852682736432,0.014736487496064822
1129,-0.008677106775615683,0.014125466893197393,-0.0006846092718738238,0.008324973739494333,-0.002712859438094724,0.01015684683748907
1130,-0.01459482690112056,0.014994091115131086,0.003345444126506623,0.007701590671760773,-0.009322281047596259,0.01279956679887581
1131,-0.005334339987964404,0.018276016387517604,0.004022160687941889,0.008597741585893109,-0.011324077110459614,0.012845447799633062
1132,-0.003341286281551006,0.02514498810102061,-0.0013700144530312806,0.015297150224992884,-0.01139317601622044,0.01335751206491557
1133,0.0019966586200890705,0.02442944151243653,-0.0006707377025642068,0.015816663043534112,-0.011999238397413759,0.013447396845079005
1134,-1.1478204485909638e-05,0.022386695486951547,0.00531575424910231,0.019184319207999095,-0.01072199970133557,0.016305926450997068
1135,-0.0067302352984474545,0.01761051109997197,0.0159870406504309,0.023243132549487167,-0.01934193858172129,0.015723852632992037
1136,-0.007977560095047529,0.019936477926386104,0.002671522900803117,0.03368054318045105,-0.010028638262141258,0.01879265312079088
1137,0.003958594373775614,0.0310618650940587,-0.0026631105086242024,0.031035365554431028,-0.01064913633801861,0.017114207652821047
1138,0.005995311822077879,0.02975693198891781,-0.008680335914797926,0.019607446934466435,-0.01003150059414325,0.019505329656759805
1139,0.0019626745547584204,0.02878565295832325,0.0073151271216095005,0.010990038908052748,-0.01201551560283188,0.02158195893384358
1140,-0.01603215777296109,0.011191601255001354,0.004671524886714544,0.01292756758107418,-0.012672328598554522,0.02259713827284452
1141,-0.010663306205219224,0.016008647758231544,0.005313505272760897,0.012327261213355119,-0.009960567531411758,0.019588516209719534
1142,-0.0006877558905898403,0.020387109121459655,-0.005321678449993781,0.017703972100648876,-0.016700063677337857,0.015728616023333836
1143,0.01600365454572242,0.02023774448460936,0.0013308288520904896,0.024681735740931323,-0.013931104100444321,0.015530616923305393
1144,0.011322664814267606,0.02244043837517237,0.001305691133201396,0.025419441594294087,-0.020010125932225068,0.016655148981907435
1145,-0.0020052338991607683,0.027069942405825654,0.0006914628080304815,0.023120235314575743,-0.00933899952161245,0.021565670067082807
1146,-0.01662998361369947,0.01018895956577119,-0.002030887375409494,0.018923491139808415,-0.013317332025855982,0.021691085116609048
1147,-0.006689562965596112,0.023375367904104292,-0.005374626047672318,0.017741838979435078,-0.010617396959698237,0.01935007564341957
1148,-0.005997352539769085,0.022083095137137757,0.004653909471096792,0.0223681817759772,-0.012000527786719081,0.017714227093223775
1149,-3.666380693634873e-05,0.02260933211856912,-0.002021573495557073,0.023007611056462703,-0.0066422220673832,0.0164058624676748
1150,-0.012696327535980515,0.015044052883156009,-0.003342781538269542,0.023043206779498504,-0.0026288812019211057,0.013113396750690802
1151,0.0013107871697711178,0.016152237517723118,-0.001953620739751353,0.017596500036789822,-0.0066885788941108614,0.01218181205511504
1152,-0.006014597535413098,0.018454975148092086,0.0046933595567360264,0.014323317999965288,-0.014693995720952738,0.015646783100737884
1153,-0.0006534513593862882,0.015209672922585283,0.007376461886041366,0.012842429493884668,-0.011315154364145572,0.01520484477242842
1154,-0.0053823105481141985,0.01124908822111634,-0.0033558685274576476,0.014542673640079619,-0.015987244273332157,0.013904806009184416
1155,-0.00398660407499315,0.010009538557225016,-0.0033288593212544163,0.015945789585573657,-0.010707327589981556,0.010973648193329421
1156,-3.348918884047653e-05,0.013670441262010571,0.0019497182516279533,0.016524502021680616,-0.017317808090998716,0.009661608011027122
1157,-0.0032898356238256128,0.012897323849313688,0.008644589341310878,0.011262509692591504,-0.02134345752779272,0.011776346100377576
1158,0.003964298057309303,0.013371038553763327,0.0012967005693891906,0.01645157633612207,-0.01738435008523399,0.01582459498225586
1159,-0.00203167927421725,0.012005462472807414,-0.005390024639569386,0.014515579012416333,-0.021988701806228434,0.018730456865800788
1160,-0.002635694183831448,0.013028744466581532,0.0026340666429646355,0.022822760514312555,-0.015419178236032512,0.017890399472185615
1161,-0.011350306273536172,0.015158804819476379,0.0026352788154531885,0.026680373368503825,-0.016646969453525305,0.01752752947775841
1162,-0.005270976429305017,0.018263882997823104,0.003306390260399806,0.026426153530442864,-0.008692320316016277,0.011642114553395774
1163,-0.002001965322777628,0.01785559185251221,-0.014021281436139435,0.02233695312878815,-0.00600978044628101,0.011794314313048051
1164,0.0007054556295636698,0.010996369590613033,0.0033250490915917685,0.03317948030172375,-0.013327078961251192,0.013807103300466257
1165,0.002655025358916947,0.01368455769549276,0.004634489613718344,0.032753613134256496,-0.00932159957125613,0.015083442522975679
1166,0.0006930588527243202,0.017942190248095014,0.01402568669729833,0.02712447859809103,-0.016017653916478344,0.014829543267835301
1167,0.0020023018134183784,0.01839511359630779,-0.0013804062540686095,0.01643699694118602,-0.005360384531663801,0.014446427148323138
1168,-0.004005233924751458,0.014807360712614594,0.00739465343168017,0.020954193263154522,-0.013322510392628025,0.019503171269407614
1169,-2.3439022227465908e-05,0.01299063896332567,0.004653246355893708,0.01881141516454495,-0.005995027678875124,0.021206841307001314
1170,0.0013752826432066533,0.0112318455368132,0.012682972754313461,0.02165037434728005,-0.013998171966715493,0.020171443226844644
1171,0.006690684369140041,0.01178323411374137,-0.0013133249892854852,0.030031941737393333,-0.009300439557287743,0.015929030996025356
1172,0.0027181060288040708,0.015271049104557953,0.001962535815707123,0.03025339779239383,-0.014677309332350556,0.011759434596388665
1173,-0.00729615658718831,0.02266834933324445,0.0073448509564655,0.031640655035056704,-0.01330207163145595,0.017675919940893146
1174,-0.0026333316953162534,0.027565238684255186,0.003347569634356893,0.03018210448354515,-0.012685561978966845,0.01648016738793122
1175,-0.005284326644097388,0.026883054537886475,-0.006036160819999817,0.030965172331732644,-0.011961693668708116,0.01680487296652736
1176,0.011328595265301953,0.019901599781588248,-0.007281230601685966,0.02772103820151417,-0.009986624823392439,0.013936325095218659
1177,0.0033282519586315114,0.01698008789911388,0.004700714082653874,0.022031756537131224,-0.013303514319846074,0.016858959373150725
1178,0.010676244359673409,0.014057008120215582,0.012630996601011473,0.015535242507044507,-0.011980991904547348,0.018559857311267136
1179,-0.005339962593815323,0.019869340397049916,-0.0006599931946686328,0.014913604089570954,-0.013993000497691106,0.018356357459361906
1180,-0.007974963725596697,0.0204176608492369,0.0006693104714634503,0.015643691383573056,-0.004660407852206745,0.019427950401676528
1181,-0.00996961807694709,0.01833586835608943,0.0032670791913103374,0.01569578269798415,-0.007300457139779737,0.01814077648489539
1182,0.004011648969091729,0.020997119554836838,0.013274620405046804,0.01560026215687408,-0.009345516776947994,0.016595571036636784
1183,0.0033693528697410825,0.02273622974309784,-0.0012935881994027402,0.030291742977036188,-0.020034814385619035,0.009723260051005276
1184,0.007940352756072985,0.02227632918074285,-0.0006267168554090709,0.03421691857234552,-0.01729319979680225,0.01414333904222485
1185,-0.008016558383574698,0.025225272729102587,0.006688049099765514,0.03818737297053973,-0.01935557089116547,0.019768858910319077
1186,-0.0006789555311072244,0.026066211981999175,0.00933825009327534,0.0424633263100602,-0.010660085670999726,0.023451210627989456
1187,-0.0007102820701452274,0.02667671816778999,0.008070798211623816,0.040799148459308945,-0.013982651124422516,0.02146812880674219
1188,0.01067160681135269,0.014793396074690388,-0.005334669064160498,0.03350812312172914,-0.006003099182739173,0.015670929356973125
1189,0.0072874152815909496,0.013400535192281564,0.009339687237126758,0.01564906149548701,-0.017280661120102507,0.016863716719385344
1190,0.004029869020269181,0.010046589444550138,0.007964095052269528,0.011286014597923213,-0.015304777203646874,0.017399510084476648
